mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__class_weight,param_Boost__base_estimator__max_depth,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.063893127441406,0.06256642341613769,0.11580067417994669,0.9021431883052389,balanced,9,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 40}",99,0.11815498895644334,0.9122462549623198,0.11653493586312917,0.8954246351761427,0.11573002605880685,0.9050367237452162,0.11275292135375878,0.9037259585080375,0.11582728596644086,0.8942823691344781,0.03404732816016387,0.003689430762764951,0.0017536967564867998,0.0066314568372052365
2.577856683731079,0.07891020774841309,0.11675750745602317,0.9126983463944611,balanced,9,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 50}",91,0.11807467006762162,0.9174403765692523,0.11779307549927305,0.9086429356061156,0.1155704321186707,0.9161318825454434,0.11579270094070966,0.9152213830539486,0.11655508799529914,0.9060551541975456,0.03310860216639105,0.001970222730224556,0.0010188002902363788,0.004499335370723959
5.193313932418823,0.15641613006591798,0.11911078909507186,0.9428994497028821,balanced,9,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 100}",72,0.11966394479201319,0.9470803595529217,0.12049601626334687,0.941323048573006,0.12040857492296224,0.9406511269314908,0.11406868891339486,0.9472383106179717,0.1209151687408664,0.9382044028390205,0.03531275452108682,0.006139986929517443,0.0025524827178478324,0.0036301289804947226
0.06206469535827637,0.0031082630157470703,0.17520010231760863,0.7489896489010448,balanced,10,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 1}",2,0.18327995537768427,0.7677388604373698,0.15645686770493566,0.7925148773827885,0.1636631770750223,0.7419893779423716,0.18123069222471122,0.7471387933121766,0.1913847653431411,0.6955663354305176,0.0028076785018694202,0.0003752474250417815,0.013022518054448737,0.03210127202992977
0.11580801010131836,0.005013370513916015,0.15933803637258975,0.6895524132254094,balanced,10,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 2}",9,0.15509800878322097,0.7134362947949388,0.14361840532980258,0.6936726810582654,0.15211988103019217,0.7273737449469472,0.15459712436736908,0.6826669478252145,0.1912883932000332,0.6306123975016809,0.003697713529404986,0.0005492499389105867,0.016490826676430776,0.03328424439978477
0.2950859546661377,0.009625959396362304,0.12196992499039194,0.8032759029868215,balanced,10,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 5}",53,0.11543592853127288,0.8204239413661297,0.12033189048164358,0.8413853622358851,0.12541591266485472,0.8210414154365239,0.11098094070345794,0.7627266038314683,0.13769799982451572,0.7708021920641006,0.0037352169133510246,0.001244358713819114,0.009221411607814931,0.030857048142029296
0.5726224899291992,0.01905069351196289,0.11629839393750982,0.8839602418448255,balanced,10,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 10}",96,0.1123628759159987,0.888869598120415,0.11804957906252694,0.8799821660842135,0.11441255500755354,0.898544967862626,0.11245756058227871,0.8880892654671642,0.1242173701235744,0.864315211689708,0.01569908435339652,0.0008390501158154196,0.004461640681276449,0.011450913890877459
1.1641954898834228,0.03549437522888184,0.11531122641385515,0.933777609391333,balanced,10,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 20}",102,0.11681503538574327,0.9347074043472952,0.11498069872945944,0.9336391828676543,0.11724203002154725,0.9406533663561685,0.11267424594810836,0.9318693442849094,0.11484116922522174,0.928018749100638,0.03465997298780393,0.0028607971356604837,0.0016292900791099042,0.0041222727218419635
1.7345130443572998,0.05183796882629395,0.11658435079979867,0.9541270498489196,balanced,10,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 30}",93,0.11666576313981075,0.9571093607195947,0.11519135055572374,0.9531420406043248,0.12070324316768703,0.9569938175869697,0.11535478253424,0.9545250501626618,0.1150042493308619,0.9488649801710473,0.06931975484279115,0.004773020412708777,0.0021411256208367486,0.0030308599489165225
2.2429644107818603,0.06687817573547364,0.11804825995073223,0.9629879668507941,balanced,10,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 40}",80,0.11968482231501677,0.9652012511960111,0.11730920490015471,0.9623218510141209,0.11821726110670035,0.9659074750770024,0.11759038233483521,0.9647292485588271,0.11743776305569567,0.9567800084080093,0.021732523124493114,0.0029505531558875874,0.000876051750373647,0.003329765042690585
2.949443054199219,0.08653030395507813,0.11981388772324081,0.9691435026006061,balanced,10,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 50}",70,0.1224221071556644,0.9690780384438584,0.12000839085226489,0.9681839449999576,0.11954516962859965,0.9720530894891686,0.11933252873339145,0.9706026781315925,0.11775733429057104,0.9657997619384538,0.11457735012548644,0.005432977029204661,0.0015083736430838114,0.002130752310937873
5.982408237457276,0.17606840133666993,0.12047413868313375,0.98317761908542,balanced,10,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 100}",65,0.1227191467574087,0.9839408610692668,0.12025409803786855,0.9828604673930599,0.11983735003435338,0.9839665503139526,0.1201678721823462,0.9839955921440711,0.11938961268117847,0.9811246245067494,0.056967918005715976,0.005994183949828185,0.0011633673400157077,0.0011126007972275672
0.07098846435546875,0.0038103580474853514,0.17192883116188937,0.7948990301473364,balanced,11,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 1}",3,0.18678523542726722,0.8117414769087061,0.14877619903964023,0.8319511437666598,0.1589069244201544,0.7883382312832641,0.174941017617539,0.7903407317576447,0.1902459832038628,0.7521235670204076,0.0018104867946511127,0.0002455354590563277,0.015943425819596704,0.02664616125537165
0.14358186721801758,0.005514717102050782,0.13955342221643838,0.7807994203914713,balanced,11,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 2}",23,0.14583745398472697,0.7521834635130634,0.13097034302854532,0.8074641817951815,0.13032393398070946,0.79069532207093,0.13104962419459518,0.7690027347964395,0.15959691999505865,0.7846513997817424,0.006670712660318353,0.00044840744624308025,0.011594061393218022,0.018877557549027944
0.34040517807006837,0.009926557540893555,0.11657470623075511,0.890687289244444,balanced,11,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 5}",94,0.11406965755695457,0.8759089698499622,0.11702183875407084,0.8881615560269172,0.11578091355086995,0.9036938681795287,0.11753927505436403,0.8901239075204948,0.1184658167362208,0.8955481446453173,0.0048504298175865235,0.0008624263162613472,0.0015240700360683224,0.009142149224346556
0.6633642196655274,0.01905035972595215,0.11687650321658077,0.9550527929325942,balanced,11,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 10}",90,0.1150465934073614,0.9549377046581937,0.1197634263488775,0.9485228299946102,0.11528028153020183,0.960948494415641,0.117845334357237,0.9586634724938695,0.11644813056106752,0.9521914631006562,0.005745702610752689,0.0017072253655603554,0.0017525573874759707,0.004441557667325705
1.3138940334320068,0.03709874153137207,0.11726204557597977,0.9804988122634632,balanced,11,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 20}",85,0.11740198589961479,0.9793843974724884,0.11970636438129914,0.9752045582372314,0.11426462857906021,0.9850676003424655,0.11697641131773341,0.9842074913873343,0.11796128132701837,0.9786300138777962,0.014493121056623703,0.0019546846778442937,0.00176362618655689,0.0036712825764726375
1.9740492343902587,0.05705194473266602,0.11878694225568635,0.9881779909740327,balanced,11,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 30}",75,0.11908246691784463,0.9881034765770076,0.11989480004680467,0.9844758423323543,0.11791212531360311,0.9903273364351161,0.1195170476003444,0.9898957356966017,0.11752727307805996,0.9880875638290841,0.05439910169720372,0.002401901579702291,0.0009163836330088507,0.00206349058015694
2.6207705974578857,0.07429790496826172,0.11977735321904101,0.9919298209383968,balanced,11,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 40}",71,0.12025561167863372,0.9916666798549747,0.1218184751772342,0.9895411588670351,0.11890135119263395,0.9934021729230486,0.11786270525854646,0.9933299483802521,0.12004745784789765,0.991709144666673,0.044193628816721044,0.0028072595732992352,0.0013342239690873402,0.0014108029598773025
3.2383110523223877,0.09184470176696777,0.1208453027888801,0.994178273373439,balanced,11,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 50}",60,0.12117463966718763,0.9938285391331507,0.12262413886602451,0.9924772943728497,0.1215283265110632,0.9948238054756431,0.1196365394202154,0.9948601733346918,0.11926036318393418,0.9949015545508602,0.045643434745246354,0.0029472923014041354,0.0012418215632225191,0.0009402636346280855
6.422684526443481,0.18158297538757323,0.1246508749601782,0.9981751618783556,balanced,11,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 100}",41,0.1240276299198925,0.99821134572476,0.12676926861603774,0.9978332511949675,0.12550891874795797,0.9983210659973054,0.12376048008217892,0.9980681188571642,0.12318645369790102,0.9984420276175822,0.05021538170267018,0.007071492080983664,0.0013075871607569195,0.00021079645596679643
0.0762026309967041,0.003509330749511719,0.18122542238711203,0.8355530403539086,balanced,12,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 1}",1,0.1827663997532352,0.8474616906088371,0.15723380388211372,0.8731157860166855,0.16088451940130574,0.8310884066605239,0.18267755109068276,0.8305545581569764,0.2226061404354971,0.7955447603265204,0.003295187492649313,0.0005493805478649403,0.023259521540032024,0.025291722209686448
0.15280604362487793,0.005113554000854492,0.1447713829825938,0.8543112402808557,balanced,12,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 2}",19,0.15936651313380068,0.8650633425644118,0.14401234712056163,0.8988647724222447,0.1287463844783499,0.844685472404389,0.12634137374067864,0.842831385968653,0.16539110059105994,0.8201112280445799,0.007452181245908592,0.0008625426598615343,0.01571609696107072,0.02643750453046681
0.3601574420928955,0.010327482223510742,0.12060422075650636,0.9570643863228963,balanced,12,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 5}",63,0.11983173094804617,0.9554253628774066,0.11513948576149115,0.9648557011797386,0.1212262644601776,0.9627438875179689,0.1211725779475157,0.955230561527508,0.12565689833887905,0.9470664185118592,0.006346150911660922,0.0008143934281306451,0.003367063061135907,0.006308248451176635
0.7047739028930664,0.01905064582824707,0.11655407504462886,0.9880812450733595,balanced,12,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 10}",95,0.11591961174096899,0.9891662859447778,0.11833596203461214,0.9910324844945739,0.11633544637501418,0.9889217234129322,0.11345936460907488,0.9856597951852183,0.11872068050663107,0.9856259363292956,0.006477609026107892,0.0010514834489899474,0.0018915738611576124,0.0021206363310442822
1.421986198425293,0.03689827919006348,0.117589784323391,0.9967396921319029,balanced,12,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 20}",83,0.11699010291782394,0.9968303594992515,0.11833644418387412,0.9980805466414654,0.11659782781036943,0.9952716138096512,0.11906714457920364,0.9960676587851659,0.11695801621411839,0.9974482819239807,0.03842342006801765,0.0031802385875862884,0.0009468077539647727,0.0009914730112458613
2.2169952392578125,0.05825490951538086,0.11859555070386801,0.9986695452493084,balanced,12,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 30}",78,0.11785563406713068,0.9990225825553123,0.11994195791524156,0.9990690368933001,0.11751238231141514,0.9979568989182165,0.12006884956802832,0.9987235403289567,0.11759926109835485,0.9985756675507564,0.028209162377411865,0.0029469743506388897,0.0011572483245042913,0.0004009544106703546
2.9829320907592773,0.08001294136047363,0.12058197262060609,0.999489544718951,balanced,12,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 40}",64,0.12058276265441466,0.999535772884889,0.12051423830202533,0.999687650778933,0.12056254577302619,0.999268811198265,0.12126267255094297,0.9995729672832643,0.11998745736517819,0.999382521449404,0.0543691677829144,0.0022995484121229436,0.0004052899774820402,0.00014732253455810573
3.648802661895752,0.10036706924438477,0.1216735019279827,0.9998276092089645,balanced,12,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 50}",55,0.12148882319183718,0.9999027946075347,0.1234342931164039,0.9998338193858644,0.12130004832121528,0.9997784258478191,0.12053216361549271,0.9998609907619217,0.12161154582445738,0.999762015441683,0.12104034702959322,0.00248461580181824,0.000957141808368551,5.20140055232655e-05
6.753861713409424,0.17987842559814454,0.12593373519347903,0.9999879929958976,balanced,12,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 100}",37,0.1278618818492624,1.0,0.12731339192573898,1.0,0.1244642196501242,0.9999499699819892,0.12456886263727963,0.9999899949974989,0.12545786969809145,1.0,0.398617589390455,0.012334475426827468,0.0014051948301931328,1.9402381501448235e-05
0.08031330108642579,0.0037101268768310546,0.17040676518126593,0.8714040649351513,balanced,13,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 1}",4,0.1707104677905227,0.883214998442598,0.1518617082225397,0.9044685903599822,0.16568782047135594,0.8679500256385111,0.16498802839850873,0.8679496328554405,0.19881075657783137,0.8334370773792248,0.0051459594984464285,0.0002454959698792625,0.015503842220041798,0.023229793905304292
0.1525052547454834,0.005013513565063477,0.13444803625875376,0.9102961653941968,balanced,13,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 2}",25,0.14272561570200712,0.9322368148156118,0.1428379794615646,0.9292157949680441,0.1299162819370594,0.8862656065212148,0.1172103724522517,0.9131937294113878,0.1395397204058844,0.8905688812547256,0.0054219308688757606,0.000634219294572348,0.009822850894032446,0.019049272199987297
0.36386728286743164,0.010828924179077149,0.12276889511216098,0.9844322864708566,balanced,13,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 5}",49,0.12847224112167685,0.9858862294292785,0.12396469997989476,0.9818754118524322,0.12510824107565455,0.9831226437601935,0.11672542363181958,0.9879829433595197,0.11956362253701897,0.9832942039528587,0.010513344304281256,0.0005112303334582549,0.004152891452805233,0.002203139493044591
0.7163065433502197,0.019552040100097656,0.12007344441465631,0.997886080926004,balanced,13,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 10}",67,0.11838524324540298,0.998689154523496,0.12040964557292015,0.9978310880855673,0.12475472270354614,0.9961477041961444,0.11779830542429652,0.9983858245905594,0.11901789826238963,0.9983766332342532,0.015262403616305634,0.001736839433393359,0.0024968611532816985,0.0009121721731994776
1.374455499649048,0.034792613983154294,0.12065373906171185,0.9998595563524674,balanced,13,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 20}",62,0.1226843968691166,0.999968194149182,0.12024845094112467,0.9998173830586828,0.12115741830165376,0.9997401896734219,0.11907888778728296,0.9999228096180416,0.12009682281884362,0.9998492052630089,0.014796611769342403,0.0017823518197088812,0.0012111132077363407,7.992156443509951e-05
2.086748790740967,0.05574846267700195,0.1225174039496459,0.9999869208482041,balanced,13,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 30}",51,0.12431469437923305,1.0,0.12199751085633008,0.9999782001527843,0.12350318499633763,0.9999899939963979,0.12091197690008264,0.9999899949974989,0.1218569521542404,0.9999764150943397,0.02659159496559587,0.0032703803476656877,0.0012237116237679337,8.67617701840281e-06
2.7844038009643555,0.07249293327331544,0.12361655301813723,0.9999952827407113,balanced,13,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 40}",47,0.12639118410501576,1.0,0.12325231466464584,0.9999882061563864,0.122673350558418,1.0,0.12267308389888924,1.0,0.12309007618016578,0.9999882075471697,0.005957237838956325,0.0029164990208990884,0.001406696355252473,5.777439137708547e-06
3.4787526607513426,0.09114246368408203,0.12417627093983355,1.0,balanced,13,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 50}",43,0.12631239662557678,1.0,0.1245594754370422,1.0,0.12257988100900735,1.0,0.12325026058582714,1.0,0.1241775060962142,1.0,0.040324059633036265,0.004015628032307246,0.0012743375608479438,0.0
7.103103351593018,0.18268609046936035,0.12795293738134517,1.0,balanced,13,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 100}",31,0.1298751966091286,1.0,0.12810366849984628,1.0,0.12780477535768373,1.0,0.1265099249210689,1.0,0.1274686195393313,1.0,0.19133927222384325,0.004354258182263757,0.0011007765243755722,0.0
0.08151683807373047,0.0035094738006591795,0.16496549195195234,0.9007441234490514,balanced,14,1,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 1}",8,0.17032375010111098,0.9106634659631323,0.14851419130940494,0.930562274649383,0.16369092772580057,0.8970302288743086,0.16055218307117172,0.8986093671118405,0.18175732989659357,0.8668552806465925,0.0031482975235864077,0.00031703455036085335,0.01097513531132154,0.02075726071011698
0.15541315078735352,0.005715560913085937,0.13283108770456184,0.957618597030568,balanced,14,2,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 2}",27,0.12655307343582997,0.957662692144259,0.1267053450542473,0.9740747517360039,0.1334904702911536,0.9675249842717321,0.12506488593722795,0.9628507806440726,0.15236028891799644,0.9259797763567722,0.00502328008003498,0.0006800821226242306,0.010186133347381846,0.016717261732916808
0.38161673545837405,0.010427713394165039,0.12099220036103582,0.9964596879301888,balanced,14,5,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 5}",59,0.1151188585856286,0.9972616300112397,0.11914560598030102,0.99600402373642,0.11534138810147093,0.9955875562568199,0.1350637106793891,0.9972311512520029,0.1203027091160061,0.9962140783944619,0.011113286392757158,0.0009723281305672205,0.007324965997741902,0.0006733252283229512
0.7584166049957275,0.020655155181884766,0.12001896447004395,0.999839759018819,balanced,14,10,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 10}",68,0.1167645773585898,0.9998709887567168,0.12196720158124111,0.9998273890622852,0.11849903211891506,0.9997855772078649,0.12427959444771247,0.9999027996130392,0.11858749253666567,0.9998120404541894,0.014809006121657278,0.0012839836933780018,0.002716605623428138,4.196764548277899e-05
1.4859514236450195,0.03840231895446777,0.12021869545300014,1.0,balanced,14,20,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 20}",66,0.11871707423028466,1.0,0.1227947677532954,1.0,0.11942601388790074,1.0,0.11836239413514682,1.0,0.12179458952702882,1.0,0.015894646533870502,0.001604437837806904,0.0017577569405946617,0.0
2.256708288192749,0.05785393714904785,0.12263128687886829,1.0,balanced,14,30,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 30}",50,0.12074080700423005,1.0,0.12478951084743277,1.0,0.12273616813828014,1.0,0.11946364638880914,1.0,0.12542833154616898,1.0,0.06427186170133846,0.0030510591325565235,0.002284459377674318,0.0
2.9928603649139403,0.0764035701751709,0.12377596110558026,1.0,balanced,14,40,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 40}",46,0.12223727351536279,1.0,0.125351034015021,1.0,0.12401755041639297,1.0,0.12070218642619411,1.0,0.12657363665292545,1.0,0.01982503805424097,0.004546294182511072,0.002105907069752619,0.0
3.75047287940979,0.09274706840515137,0.12441883547862936,1.0,balanced,14,50,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 50}",42,0.12412259492913025,1.0,0.12662396341026327,1.0,0.12349018852824149,1.0,0.12106617369367191,1.0,0.12679179561596557,1.0,0.03745177952654077,0.0018756632617216676,0.002129611753376997,0.0
7.428361606597901,0.18148269653320312,0.12705864562153904,1.0,balanced,14,100,"{'Boost__base_estimator__class_weight': 'balanced', 'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 100}",34,0.12792960705255127,1.0,0.1273880444282494,1.0,0.12786646734165363,1.0,0.1261130036104355,1.0,0.12599395231144805,1.0,0.04872831220386321,0.004766570405762181,0.0008422539642459854,0.0
