mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.02596912384033203,0.0008020877838134765,0.14904143475572046,0.15120530468356552,"(19, 19, 19)",1.19377664171,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 1.1937766417144382}",172,0.14893617021276595,0.15062111801242237,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16770186335403728,0.17683397683397684,0.14285714285714285,0.14285714285714285,0.006570410876177678,0.0002455153170356583,0.009601616144775064,0.013162412604841347
0.030380773544311523,0.0006015777587890625,0.14285714285714285,0.14316602316602317,"(19, 19, 19)",3.45510729459,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 3.4551072945922181}",183,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1444015444015444,0.011742875391550682,0.0002006054207919903,0.0,0.0006177606177606209
0.022559738159179686,0.0008022308349609375,0.15151515151515152,0.15366459627329193,"(19, 19, 19)",10.0,"{'MLP__hidden_layer_sizes': (19, 19, 19), 'MLP__learning_rate_init': 10.0}",169,0.14285714285714285,0.13975155279503104,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.15366795366795366,0.18633540372670807,0.1891891891891892,0.0029574456085217147,0.00024563207148103964,0.017363007951438074,0.01838026980555378
0.026871490478515624,0.0007019519805908203,0.24675324675324675,0.2483036763471546,"(28, 28, 28)",1e-05,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 1.0000000000000001e-05}",137,0.25835866261398177,0.25232919254658387,0.2701863354037267,0.24092664092664093,0.2360248447204969,0.2471042471042471,0.2391304347826087,0.2517374517374517,0.22981366459627328,0.2494208494208494,0.006266479378661754,0.0002456322103311559,0.015112337637246512,0.004125601819946302
0.07690443992614746,0.00100250244140625,0.3259121830550402,0.32653349001175086,"(28, 28, 28)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 2.8942661247167517e-05}",126,0.3282674772036474,0.32919254658385094,0.33540372670807456,0.3250965250965251,0.3198757763975155,0.3227799227799228,0.3198757763975155,0.3281853281853282,0.32608695652173914,0.3274131274131274,0.003364652571788477,1.784161275279017e-07,0.005795415688261621,0.0023120141995524013
0.04943132400512695,0.0009025096893310547,0.3320964749536178,0.3341069330199765,"(28, 28, 28)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 8.3767764006829236e-05}",125,0.3343465045592705,0.33462732919254656,0.35093167701863354,0.32895752895752894,0.3198757763975155,0.3366795366795367,0.32298136645962733,0.33436293436293435,0.33229813664596275,0.3359073359073359,0.0012115043164936412,0.0002005578221109009,0.01086134734025777,0.002709702980341861
0.027773714065551756,0.0010026931762695313,0.3327149041434756,0.3337963740137654,"(28, 28, 28)",0.000242446201708,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.00024244620170823283}",124,0.3343465045592705,0.3330745341614907,0.35093167701863354,0.3312741312741313,0.32298136645962733,0.3359073359073359,0.32298136645962733,0.33436293436293435,0.33229813664596275,0.33436293436293435,0.000601697031847101,3.2340669551493016e-07,0.010217226899404065,0.0015479601147688883
0.028976964950561523,0.0008022308349609375,0.38713667285095854,0.38880980359241224,"(28, 28, 28)",0.00070170382867,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.00070170382867038299}",119,0.6322188449848024,0.6490683229813664,0.3447204968944099,0.32123552123552124,0.3167701863354037,0.32432432432432434,0.3105590062111801,0.32432432432432434,0.32608695652173914,0.3250965250965251,0.013847607675912404,0.0002455347182296647,0.12439967847986474,0.13013601844235434
0.1277395725250244,0.0009025096893310547,0.9202226345083488,0.937653181131442,"(28, 28, 28)",0.0020309176209,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.0020309176209047371}",49,0.8814589665653495,0.9006211180124224,0.9285714285714286,0.9397683397683397,0.9440993788819876,0.9552123552123553,0.953416149068323,0.9521235521235522,0.8944099378881988,0.9405405405405406,0.021647848617079045,0.0002003193185375387,0.028021861267531825,0.01950333648543615
0.07760634422302246,0.0008022308349609375,0.9282622139764997,0.9472931005539701,"(28, 28, 28)",0.00587801607227,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.0058780160722749115}",29,0.9483282674772037,0.9604037267080745,0.9254658385093167,0.9397683397683397,0.9254658385093167,0.9482625482625483,0.9099378881987578,0.9181467181467181,0.9316770186335404,0.9698841698841699,0.011564900372800554,0.00024553481083311983,0.012418761566478469,0.01782873182705364
0.05695157051086426,0.0010025978088378906,0.935064935064935,0.9503751888534498,"(28, 28, 28)",0.0170125427985,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.017012542798525893}",17,0.9452887537993921,0.9541925465838509,0.922360248447205,0.9235521235521236,0.922360248447205,0.9382239382239382,0.953416149068323,0.9691119691119691,0.9316770186335404,0.9667953667953668,0.010509433959721514,9.536743164062499e-08,0.012445839253437807,0.017334307728677972
0.04802770614624023,0.0007018089294433594,0.9251700680272109,0.9412640590901461,"(28, 28, 28)",0.0492388263171,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.049238826317067413}",39,0.939209726443769,0.9549689440993789,0.9006211180124224,0.9111969111969112,0.9037267080745341,0.9181467181467181,0.9503105590062112,0.9552123552123553,0.9316770186335404,0.9667953667953668,0.01112641624361583,0.00024555417344847345,0.019646168499665558,0.022238126475475167
0.07870936393737793,0.0009023666381835938,0.9121830550401979,0.9270177941917073,"(28, 28, 28)",0.14251026703,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.14251026703029993}",55,0.9118541033434651,0.9200310559006211,0.9099378881987578,0.901930501930502,0.9409937888198758,0.9598455598455599,0.8944099378881988,0.8996138996138996,0.9037267080745341,0.9536679536679536,0.021504764723213523,0.0002004862611366508,0.01560327247316376,0.0253655411174786
0.028275346755981444,0.0007018089294433594,0.2956091527520099,0.29053802249454425,"(28, 28, 28)",0.41246263829,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.41246263829013563}",127,0.3525835866261398,0.3190993788819876,0.2795031055900621,0.27876447876447874,0.2981366459627329,0.2942084942084942,0.2639751552795031,0.27413127413127414,0.2826086956521739,0.2864864864864865,0.008464088445711651,0.00024555421974653687,0.03076230065355498,0.015833105249050024
0.025166988372802734,0.0008022308349609375,0.22696351267779838,0.23382239382239378,"(28, 28, 28)",1.19377664171,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 1.1937766417144382}",138,0.14285714285714285,0.14285714285714285,0.40372670807453415,0.4084942084942085,0.14285714285714285,0.14285714285714285,0.2360248447204969,0.2548262548262548,0.2111801242236025,0.22007722007722008,0.004864785841409088,0.0002457293861629339,0.09558178406490737,0.09766236591998116
0.024164342880249025,0.0008020401000976562,0.20222634508348794,0.20108108108108108,"(28, 28, 28)",3.45510729459,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 3.4551072945922181}",146,0.14285714285714285,0.14285714285714285,0.2484472049689441,0.2571428571428571,0.15527950310559005,0.15752895752895754,0.16459627329192547,0.15366795366795366,0.30124223602484473,0.2942084942084942,0.004040622976222465,0.00024537907654530145,0.06177202787963585,0.062210058528026586
0.024164247512817382,0.0010027408599853516,0.1805813234384663,0.181003861003861,"(28, 28, 28)",10.0,"{'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 10.0}",155,0.14285714285714285,0.14285714285714285,0.2422360248447205,0.25405405405405407,0.13354037267080746,0.1335907335907336,0.2360248447204969,0.22702702702702704,0.14906832298136646,0.14749034749034748,0.003977951715488868,3.504023183989303e-07,0.04792769842528408,0.04955965064434059
0.03780064582824707,0.0010026931762695313,0.09647495361781076,0.09677857982205809,"(38, 38, 38)",1e-05,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 1.0000000000000001e-05}",207,0.11550151975683891,0.09161490683229814,0.08695652173913043,0.09266409266409266,0.08695652173913043,0.0972972972972973,0.10248447204968944,0.09806949806949807,0.09006211180124224,0.10424710424710425,0.01777191290241189,1.9073486328125e-07,0.011185704711270679,0.00450126466998869
0.04872951507568359,0.0009024620056152343,0.10080395794681508,0.1011171730736948,"(38, 38, 38)",2.89426612472e-05,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 2.8942661247167517e-05}",206,0.12462006079027356,0.1048136645962733,0.08695652173913043,0.09266409266409266,0.08695652173913043,0.09884169884169884,0.10869565217391304,0.10193050193050193,0.09627329192546584,0.10733590733590734,0.019725784376168443,0.00020065318948865815,0.01443134515874889,0.005091769056457748
0.08683075904846191,0.000902557373046875,0.2220160791589363,0.22204297465167028,"(38, 38, 38)",8.37677640068e-05,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 8.3767764006829236e-05}",139,0.2613981762917933,0.2468944099378882,0.2391304347826087,0.25328185328185326,0.2484472049689441,0.25328185328185326,0.10869565217391304,0.10193050193050193,0.2515527950310559,0.2548262548262548,0.02882275596849299,0.00020082010362908886,0.05695540054694172,0.06011834740597317
0.05213861465454102,0.0009026050567626954,0.2510822510822511,0.25262380392815176,"(38, 38, 38)",0.000242446201708,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.00024244620170823283}",135,0.2613981762917933,0.2484472049689441,0.2329192546583851,0.25405405405405407,0.2546583850931677,0.2548262548262548,0.2577639751552795,0.2525096525096525,0.2484472049689441,0.25328185328185326,0.004860706008692486,0.00020060547746384954,0.010008259857835931,0.0022264969681320217
0.1637354850769043,0.0008019447326660156,0.8453927025355596,0.8528537854624811,"(38, 38, 38)",0.00070170382867,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.00070170382867038299}",84,0.7659574468085106,0.7468944099378882,0.8695652173913043,0.8718146718146718,0.8571428571428571,0.8772200772200772,0.8695652173913043,0.8795366795366796,0.8664596273291926,0.8888030888030888,0.043999408980180635,0.0002453986089617902,0.04040333574463816,0.05326340186974279
0.11360230445861816,0.0009023666381835938,0.8961038961038961,0.908094678529461,"(38, 38, 38)",0.0020309176209,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.0020309176209047371}",65,0.8632218844984803,0.84472049689441,0.906832298136646,0.9127413127413128,0.906832298136646,0.9250965250965251,0.9006211180124224,0.9142857142857143,0.9037267080745341,0.9436293436293436,0.026430690699230975,0.0002006054774638495,0.016776904349501454,0.03354990981089874
0.11650991439819336,0.0009023666381835938,0.9455782312925171,0.9658267584354541,"(38, 38, 38)",0.00587801607227,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.0058780160722749115}",2,0.9513677811550152,0.9611801242236024,0.9440993788819876,0.9590733590733591,0.968944099378882,0.9714285714285714,0.9440993788819876,0.9706563706563707,0.9192546583850931,0.9667953667953668,0.008535107444263236,0.00020060547746384954,0.015949830584561942,0.004956677871556166
0.08612914085388183,0.0010026931762695313,0.9486703772418058,0.9704767500419674,"(38, 38, 38)",0.0170125427985,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.017012542798525893}",1,0.9635258358662614,0.9767080745341615,0.9658385093167702,0.9637065637065637,0.9565217391304348,0.976061776061776,0.9440993788819876,0.9683397683397683,0.9130434782608695,0.9675675675675676,0.011911815759475402,1.9073486328124998e-07,0.019307701418490832,0.0050771522933615735
0.06547417640686035,0.0009022712707519531,0.9449598021026593,0.9636587208326338,"(38, 38, 38)",0.0492388263171,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.049238826317067413}",4,0.9544072948328267,0.9557453416149069,0.9720496894409938,0.9822393822393822,0.9347826086956522,0.9498069498069498,0.937888198757764,0.9675675675675676,0.9254658385093167,0.962934362934363,0.012982682916470001,0.0002005578221109009,0.016448545690784844,0.01109538540714789
0.06296763420104981,0.0009023189544677734,0.7934446505875077,0.8179964747356051,"(38, 38, 38)",0.14251026703,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.14251026703029993}",90,0.7659574468085106,0.7895962732919255,0.6708074534161491,0.6880308880308881,0.9006211180124224,0.9428571428571428,0.7950310559006211,0.81003861003861,0.8354037267080745,0.8594594594594595,0.02426077851113712,0.00020058162853122015,0.07607354466700525,0.08375000695647249
0.02677125930786133,0.0010027408599853516,0.1756338899196042,0.17297884841363104,"(38, 38, 38)",0.41246263829,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 0.41246263829013563}",157,0.1458966565349544,0.1482919254658385,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2608695652173913,0.24324324324324326,0.18633540372670807,0.18764478764478765,0.003929527184178563,9.536743164062499e-08,0.04557771551600444,0.038926221008973895
0.0269716739654541,0.0008022308349609375,0.1645021645021645,0.16308376699681046,"(38, 38, 38)",1.19377664171,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 1.1937766417144382}",163,0.1519756838905775,0.13819875776397517,0.14285714285714285,0.14285714285714285,0.2422360248447205,0.24864864864864866,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.002753181086478053,0.0002457293861629339,0.03892418529742205,0.04282046620221113
0.02707223892211914,0.0009023189544677734,0.1471861471861472,0.14899278160147725,"(38, 38, 38)",3.45510729459,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 3.4551072945922181}",173,0.0972644376899696,0.10403726708074534,0.14285714285714285,0.14285714285714285,0.17080745341614906,0.1613899613899614,0.18322981366459629,0.19305019305019305,0.14285714285714285,0.14362934362934363,0.009084924533306825,0.0002005817985669164,0.02973793038956093,0.02892112164413778
0.027974414825439452,0.0008021831512451172,0.21150278293135436,0.20818029209333555,"(38, 38, 38)",10.0,"{'MLP__hidden_layer_sizes': (38, 38, 38), 'MLP__learning_rate_init': 10.0}",144,0.3009118541033435,0.281055900621118,0.14285714285714285,0.14362934362934363,0.14285714285714285,0.14362934362934363,0.32608695652173914,0.32972972972972975,0.14285714285714285,0.14285714285714285,0.0062648477543026,0.0002456904834245336,0.08400068447602321,0.08085280926393845
