mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__class_weight,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.007217216491699219,0.00020060539245605468,0.9412492269635127,0.9531475574953836,balanced,22,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 14}",120,0.9331306990881459,0.9472049689440993,0.9720496894409938,0.9513513513513514,0.9347826086956522,0.9536679536679536,0.937888198757764,0.9505791505791505,0.9285714285714286,0.962934362934363,0.0004019619135631769,0.00040121078491210936,0.01564946018338541,0.005313940198495449
0.007218742370605468,0.00020060539245605468,0.9338280766852195,0.9488165183817356,balanced,22,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 22, 'DT__min_samples_leaf': 15}",284,0.9148936170212766,0.9409937888198758,0.9596273291925466,0.9397683397683397,0.922360248447205,0.9528957528957529,0.937888198757764,0.9498069498069498,0.9347826086956522,0.9606177606177606,0.00040106774793767036,0.0004012107849121094,0.015334301553326431,0.007745386510170443
0.008221292495727539,0.00020060539245605468,0.9455782312925171,1.0,balanced,23,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 1}",26,0.9361702127659575,1.0,0.968944099378882,1.0,0.9316770186335404,1.0,0.9565217391304348,1.0,0.9347826086956522,1.0,0.0004010677762837127,0.00040121078491210936,0.014569377486891303,0.0
0.00862264633178711,0.00020031929016113282,0.9412492269635127,0.9876296793688099,balanced,23,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 2}",120,0.9300911854103343,0.9860248447204969,0.9720496894409938,0.9915057915057915,0.9254658385093167,0.9868725868725868,0.953416149068323,0.9822393822393822,0.9254658385093167,0.9915057915057915,0.0004906607322726935,0.0004006385803222656,0.01851856625158214,0.0035285259538989423
0.007818603515625,0.0006018638610839844,0.9468150896722325,0.9829880812489508,balanced,23,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 3}",4,0.939209726443769,0.9782608695652174,0.968944099378882,0.9845559845559846,0.9440993788819876,0.9837837837837838,0.9440993788819876,0.9776061776061776,0.937888198757764,0.9907335907335907,0.00040466789293814356,0.0004914197924704874,0.011317659163038753,0.0047832164409257975
0.00782017707824707,0.00040121078491210936,0.9375386518243661,0.9764940406244754,balanced,23,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 4}",214,0.9331306990881459,0.9712732919254659,0.9596273291925466,0.9799227799227799,0.9285714285714286,0.9791505791505791,0.9472049689440993,0.9745173745173745,0.9192546583850931,0.9776061776061776,0.00040116317204454713,0.0004913808511680999,0.014223342795579972,0.0032004288668755557
0.007618856430053711,0.00040121078491210936,0.943104514533086,0.9727857982205809,balanced,23,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 5}",82,0.939209726443769,0.96972049689441,0.9658385093167702,0.9745173745173745,0.9347826086956522,0.976061776061776,0.953416149068323,0.9683397683397683,0.922360248447205,0.9752895752895753,0.0004922786408631882,0.0004913808511680999,0.015055329327818539,0.003135683045849647
0.007617664337158203,0.00040116310119628904,0.9381570810142239,0.9689214369649152,balanced,23,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 6}",179,0.9361702127659575,0.9666149068322981,0.968944099378882,0.9714285714285714,0.9192546583850931,0.9698841698841699,0.9440993788819876,0.9644787644787645,0.922360248447205,0.9722007722007722,0.0004894703908163276,0.0004913224565664367,0.017816429613720798,0.0029333952189800104
0.007820320129394532,0.0004012584686279297,0.9344465058750773,0.9659803592412288,balanced,23,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 7}",265,0.9240121580547113,0.9604037267080745,0.9627329192546584,0.9683397683397683,0.9254658385093167,0.9691119691119691,0.937888198757764,0.9613899613899614,0.922360248447205,0.9706563706563707,0.0004008770414406618,0.0004914392573378614,0.015132487051484015,0.004228698553315941
0.007419395446777344,0.00040121078491210936,0.9381570810142239,0.9630434782608696,balanced,23,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 8}",179,0.9148936170212766,0.9580745341614907,0.9720496894409938,0.9644787644787645,0.9503105590062112,0.9667953667953668,0.9409937888198758,0.9598455598455599,0.9130434782608695,0.9660231660231661,0.0004911083931950125,0.0004913808511680999,0.02225910411639522,0.0034621479147222936
